user_id,channel,event_name,event_timestamp,amount,is_fraud,kyc_result
U001619,organico,view_service,2024-01-24 06:17:26.313110,,,
U001620,organico,signup,2024-01-02 16:57:57.359525,,,
U001620,organico,login,2024-01-04 00:46:19.524503,,,
U001620,organico,view_service,2024-01-04 07:57:55.207880,,,
U001621,organico,signup,2024-02-07 17:20:26.952022,,,
U001621,organico,login,2024-02-09 15:16:21.754333,,,
U001621,organico,view_service,2024-02-09 21:16:39.841457,,,
U001621,organico,start_application,2024-02-12 14:46:07.750871,,,
U001621,organico,complete_kyc,2024-02-14 21:41:31.192647,,,kyc_approved
U001621,organico,first_transaction,2024-02-16 07:31:26.192643,25.36,False,
U001621,organico,repeat_transaction,2024-02-21 08:28:39.193379,49.19,False,
U001621,organico,repeat_transaction,2024-02-29 03:23:16.282435,77.32,False,
U001621,organico,repeat_transaction,2024-03-04 00:07:43.654025,39.2,False,
U001621,organico,repeat_transaction,2024-03-13 00:40:14.173291,188.01,False,
U001621,organico,repeat_transaction,2024-03-17 04:41:15.389365,28.09,False,
U001621,organico,repeat_transaction,2024-03-25 01:43:58.213716,45.92,False,
U001621,organico,repeat_transaction,2024-04-01 20:34:30.256630,20.92,False,
U001621,organico,repeat_transaction,2024-04-10 04:38:52.863318,28.62,False,
U001621,organico,repeat_transaction,2024-04-18 04:53:13.421418,43.56,False,
U001621,organico,repeat_transaction,2024-04-19 08:24:03.678765,66.18,False,
U001621,organico,repeat_transaction,2024-04-23 22:49:27.515377,45.76,False,
U001621,organico,repeat_transaction,2024-05-02 12:21:02.672789,88.36,False,
U001621,organico,repeat_transaction,2024-05-08 10:27:22.183256,34.24,False,
U001622,referido,signup,2024-02-23 07:03:28.287150,,,
U001622,referido,login,2024-02-25 04:08:21.546060,,,
U001622,referido,view_service,2024-02-25 07:50:10.279308,,,
U001622,referido,start_application,2024-02-25 17:04:47.769692,,,
U001622,referido,complete_kyc,2024-02-27 10:26:35.502307,,,kyc_approved
U001622,referido,first_transaction,2024-02-28 15:29:24.272733,29.01,False,
U001622,referido,repeat_transaction,2024-03-05 21:54:59.131220,242.93,False,
U001622,referido,repeat_transaction,2024-03-12 03:30:55.510191,48.23,False,
U001622,referido,repeat_transaction,2024-03-17 12:11:21.924256,22.12,False,
U001622,referido,repeat_transaction,2024-03-26 11:52:54.961360,22.51,False,
U001622,referido,repeat_transaction,2024-03-28 17:01:04.216929,18.92,False,
U001623,organico,signup,2024-02-25 19:43:27.794055,,,
U001623,organico,login,2024-02-27 01:31:00.349509,,,
U001623,organico,view_service,2024-02-27 11:33:10.026926,,,
U001623,organico,start_application,2024-02-28 20:16:27.003412,,,
U001623,organico,complete_kyc,2024-03-03 13:43:27.899076,,,kyc_approved
U001623,organico,first_transaction,2024-03-05 08:34:37.552430,70.5,False,
U001624,referido,signup,2024-03-27 23:25:07.139186,,,
U001624,referido,login,2024-03-29 04:24:43.374068,,,
U001625,pagado,signup,2024-01-22 03:09:43.850647,,,
U001625,pagado,login,2024-01-22 22:24:48.336782,,,
U001625,pagado,view_service,2024-01-23 15:28:14.500632,,,
U001626,organico,signup,2024-03-24 21:45:33.385328,,,
U001626,organico,login,2024-03-25 23:00:57.470899,,,
U001626,organico,view_service,2024-03-26 21:45:33.258930,,,
U001627,referido,signup,2024-03-15 06:35:17.484429,,,
U001627,referido,login,2024-03-15 15:46:12.004037,,,
U001628,organico,signup,2024-03-31 14:18:35.310587,,,
U001628,organico,login,2024-04-01 04:16:52.704115,,,
U001628,organico,view_service,2024-04-02 03:46:32.490642,,,
U001629,referido,signup,2024-01-15 19:52:54.526332,,,
U001629,referido,login,2024-01-17 09:56:17.610965,,,
U001629,referido,view_service,2024-01-18 01:49:37.912789,,,
U001630,referido,signup,2024-03-08 08:41:21.121847,,,
U001630,referido,login,2024-03-08 18:34:00.478973,,,
U001631,organico,signup,2024-01-16 08:14:02.520655,,,
U001631,organico,login,2024-01-17 12:39:49.869678,,,
U001631,organico,view_service,2024-01-18 04:08:52.398075,,,
U001632,organico,signup,2024-01-17 03:57:45.097422,,,
U001632,organico,login,2024-01-18 23:35:02.479754,,,
U001632,organico,view_service,2024-01-19 22:51:23.201776,,,
U001633,organico,signup,2024-01-18 18:36:40.134419,,,
U001633,organico,login,2024-01-19 17:55:03.738595,,,
U001633,organico,view_service,2024-01-20 08:32:39.921358,,,
U001634,pagado,signup,2024-01-26 09:32:18.317809,,,
U001634,pagado,login,2024-01-27 12:51:50.633133,,,
U001635,pagado,signup,2024-03-25 21:19:28.626688,,,
U001636,organico,signup,2024-02-19 22:25:56.059007,,,
U001636,organico,login,2024-02-20 10:18:57.143800,,,
U001637,organico,signup,2024-02-07 20:45:10.983378,,,
U001637,organico,login,2024-02-09 19:42:26.747276,,,
U001637,organico,view_service,2024-02-10 14:04:00.323335,,,
U001638,pagado,signup,2024-03-12 06:16:36.713793,,,
U001638,pagado,login,2024-03-14 03:22:22.799689,,,
U001638,pagado,view_service,2024-03-14 06:18:33.687284,,,
U001638,pagado,start_application,2024-03-14 22:37:32.026181,,,
U001638,pagado,complete_kyc,2024-03-15 06:03:12.173858,,,kyc_approved
U001638,pagado,first_transaction,2024-03-15 21:16:39.852343,28.36,False,
U001638,pagado,repeat_transaction,2024-03-21 07:09:33.139794,40.01,False,
U001638,pagado,repeat_transaction,2024-03-23 19:47:01.646550,35.01,False,
U001638,pagado,repeat_transaction,2024-04-02 13:27:03.666741,61.07,False,
U001638,pagado,repeat_transaction,2024-04-07 07:57:52.057939,20.23,False,
U001638,pagado,repeat_transaction,2024-04-15 04:30:43.969063,17.24,False,
U001638,pagado,repeat_transaction,2024-04-16 14:13:47.031822,42.82,False,
U001638,pagado,repeat_transaction,2024-04-25 02:13:41.319102,55.74,False,
U001638,pagado,repeat_transaction,2024-05-01 08:20:06.475333,46.19,False,
U001639,pagado,signup,2024-01-19 19:41:50.185021,,,
U001639,pagado,login,2024-01-20 10:40:14.338701,,,
U001640,organico,signup,2024-02-26 14:00:37.318075,,,
U001640,organico,login,2024-02-28 02:01:31.521534,,,
U001640,organico,view_service,2024-02-28 22:48:58.159528,,,
U001641,organico,signup,2024-01-08 21:08:11.066952,,,
U001641,organico,login,2024-01-09 17:02:41.706804,,,
U001641,organico,view_service,2024-01-10 11:13:35.039998,,,
U001641,organico,start_application,2024-01-11 21:12:24.849232,,,
U001641,organico,complete_kyc,2024-01-12 00:57:53.940199,,,kyc_rejected
U001642,pagado,signup,2024-03-12 16:04:19.424869,,,
U001642,pagado,login,2024-03-13 23:39:43.195764,,,
U001643,pagado,signup,2024-01-09 09:54:26.372789,,,
U001643,pagado,login,2024-01-10 14:59:15.771082,,,
U001643,pagado,view_service,2024-01-11 10:04:22.207917,,,
U001644,organico,signup,2024-02-20 02:15:10.121696,,,
U001644,organico,login,2024-02-21 21:13:57.985372,,,
U001644,organico,view_service,2024-02-22 03:46:45.031893,,,
U001645,organico,signup,2024-02-04 12:27:53.087567,,,
U001645,organico,login,2024-02-05 19:32:14.940445,,,
U001646,organico,signup,2024-03-14 19:42:29.047924,,,
U001646,organico,login,2024-03-15 21:39:13.575085,,,
U001647,referido,signup,2024-01-25 07:13:37.712295,,,
U001647,referido,login,2024-01-25 11:13:40.347153,,,
U001647,referido,view_service,2024-01-26 03:35:13.806657,,,
U001648,organico,signup,2024-01-17 08:50:34.023289,,,
U001648,organico,login,2024-01-18 02:44:58.028669,,,
U001649,pagado,signup,2024-01-03 12:17:18.859438,,,
U001649,pagado,login,2024-01-03 16:43:32.098501,,,
U001650,organico,signup,2024-03-07 08:33:03.260124,,,
U001650,organico,login,2024-03-09 05:19:10.559377,,,
U001650,organico,view_service,2024-03-09 16:35:17.968915,,,
U001650,organico,start_application,2024-03-09 18:10:26.903598,,,
U001650,organico,complete_kyc,2024-03-13 09:22:37.099381,,,kyc_rejected
U001651,pagado,signup,2024-03-18 03:01:45.958579,,,
U001652,pagado,signup,2024-03-31 08:36:21.199273,,,
U001653,pagado,signup,2024-03-07 18:03:34.019447,,,
U001653,pagado,login,2024-03-08 04:48:37.407935,,,
U001653,pagado,view_service,2024-03-08 21:09:51.626375,,,
U001654,pagado,signup,2024-02-05 04:01:34.198339,,,
U001654,pagado,login,2024-02-06 06:59:31.864732,,,
U001654,pagado,view_service,2024-02-07 02:12:37.394714,,,
U001654,pagado,start_application,2024-02-09 01:37:50.247429,,,
U001654,pagado,complete_kyc,2024-02-09 12:46:22.763545,,,kyc_approved
U001654,pagado,first_transaction,2024-02-11 12:29:41.748530,20.77,False,
U001655,organico,signup,2024-01-03 20:29:40.567387,,,
U001655,organico,login,2024-01-04 19:23:50.421334,,,
U001656,organico,signup,2024-03-13 23:02:13.916453,,,
U001656,organico,login,2024-03-14 05:43:39.356262,,,
U001656,organico,view_service,2024-03-14 10:29:17.650824,,,
U001657,organico,signup,2024-02-06 05:01:46.388825,,,
U001657,organico,login,2024-02-06 16:48:41.205152,,,
U001657,organico,view_service,2024-02-07 13:51:04.346326,,,
U001658,organico,signup,2024-02-08 14:36:09.658814,,,
U001658,organico,login,2024-02-10 03:03:21.984294,,,
U001658,organico,view_service,2024-02-10 03:10:21.333552,,,
U001658,organico,start_application,2024-02-10 04:15:03.999115,,,
U001658,organico,complete_kyc,2024-02-13 04:17:04.054608,,,kyc_approved
U001658,organico,first_transaction,2024-02-13 05:10:19.637168,58.81,False,
U001659,referido,signup,2024-01-03 10:35:23.041715,,,
U001659,referido,login,2024-01-05 07:08:49.150561,,,
U001659,referido,view_service,2024-01-05 12:51:40.528331,,,
U001659,referido,start_application,2024-01-06 06:07:27.190247,,,
U001659,referido,complete_kyc,2024-01-09 13:48:58.196901,,,kyc_approved
U001659,referido,first_transaction,2024-01-10 15:20:46.909074,21.74,False,
U001659,referido,repeat_transaction,2024-01-14 00:47:54.425999,25.4,True,
U001659,referido,repeat_transaction,2024-01-19 22:31:20.937898,18.9,False,
U001659,referido,repeat_transaction,2024-01-28 16:11:31.206719,91.0,False,
U001659,referido,repeat_transaction,2024-02-04 00:08:34.379449,57.02,False,
U001659,referido,repeat_transaction,2024-02-05 12:49:21.255897,55.9,False,
U001659,referido,repeat_transaction,2024-02-12 06:52:01.169580,87.62,False,
U001659,referido,repeat_transaction,2024-02-14 12:04:55.933943,262.13,False,
U001660,organico,signup,2024-03-04 17:42:21.884602,,,
U001660,organico,login,2024-03-05 16:11:56.015703,,,
U001660,organico,view_service,2024-03-05 21:47:15.702627,,,
U001660,organico,start_application,2024-03-07 20:34:12.040827,,,
U001660,organico,complete_kyc,2024-03-08 14:53:50.195251,,,kyc_approved
U001660,organico,first_transaction,2024-03-10 01:19:22.049101,11.06,False,
U001660,organico,repeat_transaction,2024-03-14 04:40:02.053805,21.83,False,
U001660,organico,repeat_transaction,2024-03-19 15:09:16.275842,23.78,False,
U001660,organico,repeat_transaction,2024-03-23 12:38:15.208801,20.17,False,
U001660,organico,repeat_transaction,2024-04-02 08:38:15.956819,17.21,False,
U001660,organico,repeat_transaction,2024-04-04 14:14:35.523337,29.67,False,
U001660,organico,repeat_transaction,2024-04-12 07:37:52.283474,15.62,False,
U001660,organico,repeat_transaction,2024-04-15 20:26:19.036883,46.27,False,
U001660,organico,repeat_transaction,2024-04-19 19:35:03.111359,37.95,False,
U001661,organico,signup,2024-01-04 00:39:06.481983,,,
U001661,organico,login,2024-01-04 17:24:51.593701,,,
U001661,organico,view_service,2024-01-04 22:31:35.171289,,,
U001662,pagado,signup,2024-03-10 23:40:03.569359,,,
U001662,pagado,login,2024-03-12 04:22:10.591480,,,
U001662,pagado,view_service,2024-03-12 07:59:52.554262,,,
U001663,organico,signup,2024-01-30 17:57:21.075464,,,
U001664,organico,signup,2024-03-15 19:37:34.707774,,,
U001664,organico,login,2024-03-16 17:10:06.602786,,,
U001664,organico,view_service,2024-03-17 13:54:14.191078,,,
U001664,organico,start_application,2024-03-18 20:19:00.972653,,,
U001664,organico,complete_kyc,2024-03-22 12:49:14.588801,,,kyc_approved
U001664,organico,first_transaction,2024-03-24 03:13:48.133586,51.25,False,
U001664,organico,repeat_transaction,2024-03-25 18:34:02.598370,52.22,False,
U001665,pagado,signup,2024-01-08 08:05:20.140994,,,
U001666,organico,signup,2024-03-15 02:56:43.959622,,,
U001666,organico,login,2024-03-16 06:26:53.712626,,,
U001666,organico,view_service,2024-03-16 10:47:28.021625,,,
U001666,organico,start_application,2024-03-17 01:55:54.455990,,,
U001666,organico,complete_kyc,2024-03-19 10:50:47.642249,,,kyc_approved
U001666,organico,first_transaction,2024-03-19 13:39:30.230117,55.82,False,
U001666,organico,repeat_transaction,2024-03-23 20:34:39.502644,28.18,False,
U001666,organico,repeat_transaction,2024-04-01 03:53:38.921478,161.55,False,
U001666,organico,repeat_transaction,2024-04-11 01:11:49.787425,43.12,False,
U001666,organico,repeat_transaction,2024-04-12 12:57:02.298454,9.94,False,
U001666,organico,repeat_transaction,2024-04-14 15:32:31.267626,18.14,False,
U001666,organico,repeat_transaction,2024-04-16 08:48:41.878920,10.82,False,
U001666,organico,repeat_transaction,2024-04-22 02:08:58.585621,37.05,False,
U001666,organico,repeat_transaction,2024-04-26 16:05:14.232943,33.61,False,
U001666,organico,repeat_transaction,2024-05-06 02:25:15.022966,26.37,False,
U001666,organico,repeat_transaction,2024-05-10 17:49:04.218015,149.55,False,
U001666,organico,repeat_transaction,2024-05-14 17:07:08.207358,53.75,False,
U001666,organico,repeat_transaction,2024-05-20 16:43:27.859956,60.84,False,
U001667,organico,signup,2024-02-12 22:44:22.686349,,,
U001667,organico,login,2024-02-13 01:11:42.600645,,,
U001667,organico,view_service,2024-02-13 07:03:44.350992,,,
U001668,organico,signup,2024-02-14 09:29:17.259238,,,
U001668,organico,login,2024-02-14 09:52:28.307561,,,
U001668,organico,view_service,2024-02-14 23:25:27.240824,,,
U001668,organico,start_application,2024-02-16 18:54:49.413780,,,
U001668,organico,complete_kyc,2024-02-18 12:42:58.323885,,,kyc_approved
U001668,organico,first_transaction,2024-02-20 03:58:07.281789,19.07,False,
U001668,organico,repeat_transaction,2024-02-23 01:54:43.914390,18.19,False,
U001668,organico,repeat_transaction,2024-02-25 23:20:39.093781,37.55,False,
U001668,organico,repeat_transaction,2024-03-01 14:47:47.956788,41.31,False,
U001668,organico,repeat_transaction,2024-03-04 06:58:55.225900,9.98,False,
U001668,organico,repeat_transaction,2024-03-06 11:47:24.826737,32.26,False,
U001668,organico,repeat_transaction,2024-03-08 23:11:06.730542,36.96,False,
U001668,organico,repeat_transaction,2024-03-17 04:49:34.952113,31.48,False,
U001668,organico,repeat_transaction,2024-03-21 14:03:20.811922,20.71,False,
U001669,pagado,signup,2024-01-25 16:26:37.258056,,,
U001669,pagado,login,2024-01-27 02:30:35.947561,,,
U001669,pagado,view_service,2024-01-27 15:22:16.533351,,,
U001669,pagado,start_application,2024-01-28 01:35:13.083736,,,
U001669,pagado,complete_kyc,2024-01-28 15:08:17.026191,,,kyc_approved
U001669,pagado,first_transaction,2024-01-28 19:44:12.717205,25.09,False,
U001669,pagado,repeat_transaction,2024-02-04 08:58:33.207000,32.34,False,
U001669,pagado,repeat_transaction,2024-02-12 13:25:30.577905,39.0,False,
U001669,pagado,repeat_transaction,2024-02-16 04:47:07.937028,55.89,False,
U001669,pagado,repeat_transaction,2024-02-19 20:55:14.821770,77.99,False,
U001669,pagado,repeat_transaction,2024-02-26 07:31:30.629070,29.78,False,
U001669,pagado,repeat_transaction,2024-03-06 07:38:53.162319,26.59,True,
U001669,pagado,repeat_transaction,2024-03-13 08:56:39.682234,49.72,False,
U001670,organico,signup,2024-01-10 09:53:23.250740,,,
U001670,organico,login,2024-01-11 04:37:23.104347,,,
U001671,organico,signup,2024-01-21 02:46:58.435506,,,
U001671,organico,login,2024-01-22 18:45:06.847898,,,
U001672,referido,signup,2024-01-22 14:09:52.169145,,,
U001672,referido,login,2024-01-23 23:47:13.169995,,,
U001672,referido,view_service,2024-01-24 09:22:45.439098,,,
U001673,pagado,signup,2024-01-05 08:20:32.516717,,,
U001673,pagado,login,2024-01-05 10:57:01.466124,,,
U001673,pagado,view_service,2024-01-05 11:49:40.643244,,,
U001674,organico,signup,2024-02-16 14:41:46.004913,,,
U001674,organico,login,2024-02-18 06:16:12.357618,,,
U001674,organico,view_service,2024-02-19 01:15:59.741234,,,
U001674,organico,start_application,2024-02-19 05:13:25.406104,,,
U001674,organico,complete_kyc,2024-02-22 19:27:51.403455,,,kyc_approved
U001674,organico,first_transaction,2024-02-24 13:10:02.812301,56.13,False,
U001675,pagado,signup,2024-02-09 22:37:32.302804,,,
U001675,pagado,login,2024-02-11 15:03:02.185663,,,
U001675,pagado,view_service,2024-02-11 18:55:48.852510,,,
U001676,organico,signup,2024-02-08 05:45:59.096375,,,
U001676,organico,login,2024-02-09 22:26:07.070947,,,
U001677,organico,signup,2024-03-28 05:31:40.504434,,,
U001677,organico,login,2024-03-29 09:06:25.296810,,,
U001677,organico,view_service,2024-03-29 23:24:27.283942,,,
U001678,organico,signup,2024-03-11 23:39:59.910497,,,
U001678,organico,login,2024-03-13 09:40:59.063975,,,
U001679,pagado,signup,2024-01-09 13:31:31.119429,,,
U001679,pagado,login,2024-01-10 17:51:06.098804,,,
U001679,pagado,view_service,2024-01-11 01:26:44.887137,,,
U001679,pagado,start_application,2024-01-13 15:52:01.034388,,,
U001679,pagado,complete_kyc,2024-01-16 01:24:03.685290,,,kyc_approved
U001679,pagado,first_transaction,2024-01-17 16:56:55.967029,27.01,False,
U001679,pagado,repeat_transaction,2024-01-19 20:30:05.833644,63.64,False,
U001679,pagado,repeat_transaction,2024-01-29 15:10:45.511299,72.65,False,
U001679,pagado,repeat_transaction,2024-02-03 01:28:35.790960,90.39,False,
U001679,pagado,repeat_transaction,2024-02-05 11:22:38.925068,127.08,False,
U001680,pagado,signup,2024-03-22 01:15:26.503024,,,
U001680,pagado,login,2024-03-22 06:21:17.063858,,,
U001680,pagado,view_service,2024-03-22 19:52:25.888261,,,
U001680,pagado,start_application,2024-03-23 14:03:18.409839,,,
U001680,pagado,complete_kyc,2024-03-23 14:56:42.410910,,,kyc_approved
U001680,pagado,first_transaction,2024-03-24 11:58:27.893128,19.96,False,
U001681,organico,signup,2024-03-05 14:12:37.180305,,,
U001681,organico,login,2024-03-07 08:55:03.199962,,,
U001681,organico,view_service,2024-03-07 17:08:04.905487,,,
U001682,pagado,signup,2024-03-04 17:04:51.740076,,,
U001682,pagado,login,2024-03-04 23:57:05.067782,,,
U001683,organico,signup,2024-02-01 05:32:51.879039,,,
U001683,organico,login,2024-02-02 06:39:32.553555,,,
U001683,organico,view_service,2024-02-02 08:33:14.508885,,,
U001684,pagado,signup,2024-01-25 15:07:15.312975,,,
U001684,pagado,login,2024-01-27 14:08:27.508288,,,
U001684,pagado,view_service,2024-01-28 13:28:53.572284,,,
U001685,organico,signup,2024-03-10 02:21:08.779921,,,
U001685,organico,login,2024-03-10 15:21:13.688205,,,
U001686,organico,signup,2024-03-22 01:33:39.601005,,,
U001686,organico,login,2024-03-23 18:45:46.926324,,,
U001686,organico,view_service,2024-03-23 23:38:05.651739,,,
